model_id,tissue,cancer_type
SIDM00003,Skin,Melanoma
SIDM00023,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00040,Stomach,Gastric Carcinoma
SIDM00042,Pancreas,Pancreatic Carcinoma
SIDM00043,Head and Neck,Head and Neck Carcinoma
SIDM00044,Head and Neck,Head and Neck Carcinoma
SIDM00045,Stomach,Gastric Carcinoma
SIDM00046,Lung,Non-Small Cell Lung Carcinoma
SIDM00047,Lung,Non-Small Cell Lung Carcinoma
SIDM00048,Lung,Non-Small Cell Lung Carcinoma
SIDM00049,Large Intestine,Colorectal Carcinoma
SIDM00050,Bone,Chondrosarcoma
SIDM00051,Bone,Chondrosarcoma
SIDM00052,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00053,Pancreas,Pancreatic Carcinoma
SIDM00056,Thyroid,Thyroid Gland Carcinoma
SIDM00064,Liver,Hepatocellular Carcinoma
SIDM00077,Head and Neck,Oral Cavity Carcinoma
SIDM00078,Head and Neck,Oral Cavity Carcinoma
SIDM00079,Ovary,Ovarian Carcinoma
SIDM00080,Skin,Melanoma
SIDM00081,Skin,Melanoma
SIDM00082,Skin,Melanoma
SIDM00083,Central Nervous System,Glioblastoma
SIDM00084,Central Nervous System,Glioblastoma
SIDM00085,Central Nervous System,Glioma
SIDM00086,Kidney,Kidney Carcinoma
SIDM00087,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00088,Prostate,Prostate Carcinoma
SIDM00090,Ovary,Ovarian Carcinoma
SIDM00091,Ovary,Ovarian Carcinoma
SIDM00092,Ovary,Ovarian Carcinoma
SIDM00094,Kidney,Kidney Carcinoma
SIDM00095,Central Nervous System,Glioblastoma
SIDM00096,Haematopoietic and Lymphoid,T-Cell Non-Hodgkin's Lymphoma
SIDM00097,Breast,Breast Carcinoma
SIDM00098,Lung,Mesothelioma
SIDM00099,Lung,Mesothelioma
SIDM00100,Lung,Mesothelioma
SIDM00101,Lung,Mesothelioma
SIDM00102,Lung,Mesothelioma
SIDM00103,Lung,Mesothelioma
SIDM00104,Lung,Mesothelioma
SIDM00105,Ovary,Ovarian Carcinoma
SIDM00107,Skin,Melanoma
SIDM00108,Skin,Melanoma
SIDM00111,Central Nervous System,Glioma
SIDM00112,Kidney,Kidney Carcinoma
SIDM00113,Kidney,Kidney Carcinoma
SIDM00114,Lung,Non-Small Cell Lung Carcinoma
SIDM00115,Head and Neck,Head and Neck Carcinoma
SIDM00116,Lung,Non-Small Cell Lung Carcinoma
SIDM00117,Lung,Non-Small Cell Lung Carcinoma
SIDM00118,Large Intestine,Colorectal Carcinoma
SIDM00119,Lung,Non-Small Cell Lung Carcinoma
SIDM00120,Prostate,Prostate Carcinoma
SIDM00121,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00122,Breast,Breast Carcinoma
SIDM00123,Kidney,Kidney Carcinoma
SIDM00124,Kidney,Kidney Carcinoma
SIDM00125,Kidney,Kidney Carcinoma
SIDM00126,Skin,Melanoma
SIDM00127,Head and Neck,Oral Cavity Carcinoma
SIDM00128,Head and Neck,Head and Neck Carcinoma
SIDM00129,Skin,Melanoma
SIDM00130,Pancreas,Pancreatic Carcinoma
SIDM00132,Pancreas,Pancreatic Carcinoma
SIDM00133,Lung,Non-Small Cell Lung Carcinoma
SIDM00134,Lung,Non-Small Cell Lung Carcinoma
SIDM00135,Breast,Breast Carcinoma
SIDM00136,Large Intestine,Colorectal Carcinoma
SIDM00137,Lung,Non-Small Cell Lung Carcinoma
SIDM00138,Lung,Non-Small Cell Lung Carcinoma
SIDM00139,Lung,Mesothelioma
SIDM00140,Skin,Melanoma
SIDM00142,Endometrium,Endometrial Carcinoma
SIDM00143,Lung,Small Cell Lung Carcinoma
SIDM00144,Lung,Non-Small Cell Lung Carcinoma
SIDM00145,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00146,Breast,Breast Carcinoma
SIDM00148,Breast,Breast Carcinoma
SIDM00149,Skin,Melanoma
SIDM00150,Large Intestine,Colorectal Carcinoma
SIDM00151,Ovary,Ovarian Carcinoma
SIDM00154,Lung,Mesothelioma
SIDM00156,Peripheral Nervous System,Neuroblastoma
SIDM00157,Peripheral Nervous System,Neuroblastoma
SIDM00172,Head and Neck,Head and Neck Carcinoma
SIDM00174,Head and Neck,Head and Neck Carcinoma
SIDM00175,Skin,Melanoma
SIDM00176,Bone,Chondrosarcoma
SIDM00179,Skin,Melanoma
SIDM00180,Kidney,Kidney Carcinoma
SIDM00181,Bladder,Bladder Carcinoma
SIDM00182,Head and Neck,Head and Neck Carcinoma
SIDM00183,Lung,Small Cell Lung Carcinoma
SIDM00184,Skin,Melanoma
SIDM00185,Skin,Melanoma
SIDM00186,Kidney,Kidney Carcinoma
SIDM00187,Kidney,Kidney Carcinoma
SIDM00188,Kidney,Kidney Carcinoma
SIDM00190,Skin,Melanoma
SIDM00191,Kidney,Kidney Carcinoma
SIDM00193,Large Intestine,Colorectal Carcinoma
SIDM00194,Large Intestine,Colorectal Carcinoma
SIDM00195,Bone,Ewing's Sarcoma
SIDM00196,Bone,Ewing's Sarcoma
SIDM00197,Bone,Ewing's Sarcoma
SIDM00198,Bone,Ewing's Sarcoma
SIDM00199,Bone,Chondrosarcoma
SIDM00200,Bone,Ewing's Sarcoma
SIDM00201,Bone,Ewing's Sarcoma
SIDM00202,Bone,Ewing's Sarcoma
SIDM00203,Bone,Ewing's Sarcoma
SIDM00205,Bone,Ewing's Sarcoma
SIDM00206,Central Nervous System,Glioblastoma
SIDM00207,Central Nervous System,Glioblastoma
SIDM00208,Central Nervous System,Glioblastoma
SIDM00209,Central Nervous System,Glioblastoma
SIDM00210,Ovary,Ovarian Carcinoma
SIDM00211,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00212,Central Nervous System,Glioblastoma
SIDM00213,Thyroid,Thyroid Gland Carcinoma
SIDM00214,Large Intestine,Colorectal Carcinoma
SIDM00215,Large Intestine,Colorectal Carcinoma
SIDM00216,Large Intestine,Colorectal Carcinoma
SIDM00217,Large Intestine,Colorectal Carcinoma
SIDM00218,Thyroid,Thyroid Gland Carcinoma
SIDM00220,Ovary,Ovarian Carcinoma
SIDM00222,Lung,Mesothelioma
SIDM00223,Lung,Small Cell Lung Carcinoma
SIDM00224,Lung,Mesothelioma
SIDM00225,Skin,Melanoma
SIDM00227,Peripheral Nervous System,Neuroblastoma
SIDM00230,Lung,Small Cell Lung Carcinoma
SIDM00231,Kidney,Kidney Carcinoma
SIDM00232,Kidney,Kidney Carcinoma
SIDM00233,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00234,Cervix,Other Solid Cancers
SIDM00235,Kidney,Kidney Carcinoma
SIDM00237,Lung,Non-Small Cell Lung Carcinoma
SIDM00238,Ovary,Ovarian Carcinoma
SIDM00239,Kidney,Kidney Carcinoma
SIDM00240,Cervix,Cervical Carcinoma
SIDM00241,Breast,Breast Carcinoma
SIDM00242,Bone,Osteosarcoma
SIDM00243,Testis,Other Solid Cancers
SIDM00244,Peripheral Nervous System,Neuroblastoma
SIDM00245,Lung,Small Cell Lung Carcinoma
SIDM00247,Stomach,Gastric Carcinoma
SIDM00249,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00250,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00251,Stomach,Gastric Carcinoma
SIDM00252,Biliary Tract,Biliary Tract Carcinoma
SIDM00253,Peripheral Nervous System,Neuroblastoma
SIDM00254,Peripheral Nervous System,Neuroblastoma
SIDM00255,Peripheral Nervous System,Neuroblastoma
SIDM00256,Peripheral Nervous System,Neuroblastoma
SIDM00257,Peripheral Nervous System,Neuroblastoma
SIDM00260,Stomach,Gastric Carcinoma
SIDM00261,Bone,Ewing's Sarcoma
SIDM00262,Bone,Ewing's Sarcoma
SIDM00263,Bone,Ewing's Sarcoma
SIDM00264,Bone,Ewing's Sarcoma
SIDM00266,Bone,Ewing's Sarcoma
SIDM00267,Biliary Tract,Biliary Tract Carcinoma
SIDM00269,Bone,Ewing's Sarcoma
SIDM00270,Head and Neck,Head and Neck Carcinoma
SIDM00271,Stomach,Gastric Carcinoma
SIDM00272,Breast,Breast Carcinoma
SIDM00273,Central Nervous System,Glioblastoma
SIDM00274,Stomach,Gastric Carcinoma
SIDM00276,Biliary Tract,Biliary Tract Carcinoma
SIDM00277,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00278,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00279,Stomach,Gastric Carcinoma
SIDM00280,Stomach,Gastric Carcinoma
SIDM00281,Skin,Other Solid Cancers
SIDM00282,Large Intestine,Colorectal Carcinoma
SIDM00283,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00284,Skin,Melanoma
SIDM00286,Peripheral Nervous System,Neuroblastoma
SIDM00287,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00289,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00290,Stomach,Gastric Carcinoma
SIDM00291,Skin,Melanoma
SIDM00292,Lung,Small Cell Lung Carcinoma
SIDM00293,Lung,Small Cell Lung Carcinoma
SIDM00294,Lung,Small Cell Lung Carcinoma
SIDM00296,Lung,Small Cell Lung Carcinoma
SIDM00297,Lung,Non-Small Cell Lung Carcinoma
SIDM00299,Soft Tissue,Other Sarcomas
SIDM00301,Pancreas,Pancreatic Carcinoma
SIDM00302,Ovary,Other Solid Cancers
SIDM00303,Ovary,Ovarian Carcinoma
SIDM00304,Ovary,Ovarian Carcinoma
SIDM00305,Ovary,Ovarian Carcinoma
SIDM00306,Lung,Non-Small Cell Lung Carcinoma
SIDM00308,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
SIDM00309,Lung,Mesothelioma
SIDM00310,Lung,Mesothelioma
SIDM00311,Lung,Mesothelioma
SIDM00312,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00313,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
SIDM00315,Central Nervous System,Glioblastoma
SIDM00316,Central Nervous System,Glioblastoma
SIDM00317,Kidney,Kidney Carcinoma
SIDM00318,Kidney,Kidney Carcinoma
SIDM00319,Skin,Melanoma
SIDM00320,Lung,Non-Small Cell Lung Carcinoma
SIDM00321,Ovary,Ovarian Carcinoma
SIDM00322,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00323,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00324,Peripheral Nervous System,Neuroblastoma
SIDM00325,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00326,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00327,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
SIDM00328,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00329,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
SIDM00330,Peripheral Nervous System,Neuroblastoma
SIDM00331,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00332,Breast,Breast Carcinoma
SIDM00333,Endometrium,Endometrial Carcinoma
SIDM00334,Endometrium,Endometrial Carcinoma
SIDM00335,Endometrium,Endometrial Carcinoma
SIDM00336,Skin,Melanoma
SIDM00337,Skin,Melanoma
SIDM00338,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00339,Lung,Non-Small Cell Lung Carcinoma
SIDM00340,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00341,Lung,Squamous Cell Lung Carcinoma
SIDM00342,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00343,Central Nervous System,Glioblastoma
SIDM00344,Lung,Non-Small Cell Lung Carcinoma
SIDM00345,Lung,Non-Small Cell Lung Carcinoma
SIDM00346,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
SIDM00347,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00348,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00349,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00350,Head and Neck,Head and Neck Carcinoma
SIDM00351,Head and Neck,Oral Cavity Carcinoma
SIDM00352,Ovary,Ovarian Carcinoma
SIDM00353,Soft Tissue,Other Sarcomas
SIDM00354,Lung,Squamous Cell Lung Carcinoma
SIDM00355,Lung,Non-Small Cell Lung Carcinoma
SIDM00356,Lung,Non-Small Cell Lung Carcinoma
SIDM00358,Stomach,Gastric Carcinoma
SIDM00359,Large Intestine,Colorectal Carcinoma
SIDM00360,Pancreas,Other Solid Cancers
SIDM00361,Lung,Non-Small Cell Lung Carcinoma
SIDM00362,Haematopoietic and Lymphoid,Burkitt's Lymphoma
SIDM00363,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00364,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00365,Lung,Small Cell Lung Carcinoma
SIDM00367,Lung,Small Cell Lung Carcinoma
SIDM00368,Lung,Small Cell Lung Carcinoma
SIDM00369,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00370,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00371,Pancreas,Pancreatic Carcinoma
SIDM00373,Endometrium,Endometrial Carcinoma
SIDM00374,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00375,Head and Neck,Head and Neck Carcinoma
SIDM00376,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00377,Uterus,Other Sarcomas
SIDM00379,Central Nervous System,Glioma
SIDM00380,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00381,Cervix,Cervical Carcinoma
SIDM00382,Central Nervous System,Glioblastoma
SIDM00383,Stomach,Gastric Carcinoma
SIDM00384,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00388,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00389,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00390,Haematopoietic and Lymphoid,T-Cell Non-Hodgkin's Lymphoma
SIDM00391,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00392,Skin,Melanoma
SIDM00393,Stomach,Gastric Carcinoma
SIDM00394,Cervix,Cervical Carcinoma
SIDM00395,Peripheral Nervous System,Neuroblastoma
SIDM00396,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00399,Head and Neck,Head and Neck Carcinoma
SIDM00401,Skin,Melanoma
SIDM00402,Bladder,Bladder Carcinoma
SIDM00403,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00404,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00405,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00406,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00407,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00410,Haematopoietic and Lymphoid,Other Blood Cancers
SIDM00411,Pancreas,Pancreatic Carcinoma
SIDM00412,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00413,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00415,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00416,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00417,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00418,Thyroid,Thyroid Gland Carcinoma
SIDM00419,Bone,Ewing's Sarcoma
SIDM00420,Bladder,Bladder Carcinoma
SIDM00421,Haematopoietic and Lymphoid,T-Cell Non-Hodgkin's Lymphoma
SIDM00422,Haematopoietic and Lymphoid,Hodgkin's Lymphoma
SIDM00423,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00424,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00425,Ovary,Ovarian Carcinoma
SIDM00426,Soft Tissue,Rhabdomyosarcoma
SIDM00427,Bone,Ewing's Sarcoma
SIDM00428,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00429,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00431,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00433,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00434,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00435,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00437,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00438,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00441,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00442,Thyroid,Thyroid Gland Carcinoma
SIDM00443,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00444,Esophagus,Esophageal Carcinoma
SIDM00445,Esophagus,Esophageal Carcinoma
SIDM00446,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00447,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00448,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00449,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00450,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00451,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00453,Pancreas,Pancreatic Carcinoma
SIDM00454,Soft Tissue,Rhabdomyosarcoma
SIDM00455,Pancreas,Pancreatic Carcinoma
SIDM00457,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00458,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00459,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00460,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00461,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00462,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00463,Haematopoietic and Lymphoid,T-Lymphoblastic Leukemia
SIDM00465,Ovary,Ovarian Carcinoma
SIDM00466,Ovary,Ovarian Carcinoma
SIDM00469,Pancreas,Pancreatic Carcinoma
SIDM00472,Ovary,Ovarian Carcinoma
SIDM00473,Head and Neck,Oral Cavity Carcinoma
SIDM00474,Ovary,Ovarian Carcinoma
SIDM00475,Ovary,Ovarian Carcinoma
SIDM00476,Ovary,Ovarian Carcinoma
SIDM00477,Esophagus,Esophageal Carcinoma
SIDM00478,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00479,Esophagus,Esophageal Carcinoma
SIDM00480,Ovary,Ovarian Carcinoma
SIDM00481,Ovary,Ovarian Carcinoma
SIDM00482,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
SIDM00483,Esophagus,Esophageal Carcinoma
SIDM00484,Thyroid,Thyroid Gland Carcinoma
SIDM00485,Head and Neck,Oral Cavity Carcinoma
SIDM00486,Lung,Squamous Cell Lung Carcinoma
SIDM00487,Large Intestine,Colorectal Carcinoma
SIDM00488,Large Intestine,Colorectal Carcinoma
SIDM00489,Head and Neck,Oral Cavity Carcinoma
SIDM00490,Central Nervous System,Glioma
SIDM00491,Thyroid,Thyroid Gland Carcinoma
SIDM00492,Central Nervous System,Glioblastoma
SIDM00493,Lung,Other Solid Cancers
SIDM00494,Lung,Non-Small Cell Lung Carcinoma
SIDM00495,Haematopoietic and Lymphoid,B-Cell Non-Hodgkin's Lymphoma
SIDM00496,Thyroid,Thyroid Gland Carcinoma
SIDM00498,Large Intestine,Colorectal Carcinoma
SIDM00499,Prostate,Prostate Carcinoma
SIDM00501,Head and Neck,Oral Cavity Carcinoma
SIDM00502,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00503,Stomach,Gastric Carcinoma
SIDM00504,Central Nervous System,Glioma
SIDM00505,Pancreas,Pancreatic Carcinoma
SIDM00506,Lung,Small Cell Lung Carcinoma
SIDM00507,Lung,Other Solid Cancers
SIDM00508,Lung,Squamous Cell Lung Carcinoma
SIDM00509,Lung,Small Cell Lung Carcinoma
SIDM00510,Lung,Small Cell Lung Carcinoma
SIDM00511,Lung,Small Cell Lung Carcinoma
SIDM00512,Lung,Non-Small Cell Lung Carcinoma
SIDM00513,Lung,Non-Small Cell Lung Carcinoma
SIDM00515,Skin,Melanoma
SIDM00516,Skin,Melanoma
SIDM00517,Head and Neck,Head and Neck Carcinoma
SIDM00518,Lung,Mesothelioma
SIDM00519,Lung,Mesothelioma
SIDM00520,Lung,Mesothelioma
SIDM00521,Lung,Small Cell Lung Carcinoma
SIDM00522,Lung,Small Cell Lung Carcinoma
SIDM00523,Lung,Small Cell Lung Carcinoma
SIDM00524,Lung,Small Cell Lung Carcinoma
SIDM00525,Bone,Osteosarcoma
SIDM00526,Haematopoietic and Lymphoid,Chronic Myelogenous Leukemia
SIDM00527,Large Intestine,Colorectal Carcinoma
SIDM00528,Breast,Breast Carcinoma
SIDM00529,Breast,Breast Carcinoma
SIDM00530,Esophagus,Esophageal Carcinoma
SIDM00531,Pancreas,Pancreatic Carcinoma
SIDM00532,Central Nervous System,Glioma
SIDM00533,Pancreas,Pancreatic Carcinoma
SIDM00534,Large Intestine,Colorectal Carcinoma
SIDM00535,Bone,Chondrosarcoma
SIDM00537,Large Intestine,Colorectal Carcinoma
SIDM00538,Esophagus,Esophageal Carcinoma
SIDM00539,Esophagus,Esophageal Carcinoma
SIDM00540,Head and Neck,Oral Cavity Carcinoma
SIDM00541,Large Intestine,Colorectal Carcinoma
SIDM00542,Central Nervous System,Glioblastoma
SIDM00543,Skin,Melanoma
SIDM00544,Peripheral Nervous System,Neuroblastoma
SIDM00545,Skin,Melanoma
SIDM00547,Lung,Non-Small Cell Lung Carcinoma
SIDM00548,Lung,Squamous Cell Lung Carcinoma
SIDM00549,Haematopoietic and Lymphoid,B-Lymphoblastic Leukemia
SIDM00550,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00551,Esophagus,Esophageal Squamous Cell Carcinoma
SIDM00552,Soft Tissue,Rhabdomyosarcoma
SIDM00553,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00554,Ovary,Ovarian Carcinoma
SIDM00555,Central Nervous System,Glioblastoma
SIDM00556,Peripheral Nervous System,Neuroblastoma
SIDM00557,Peripheral Nervous System,Neuroblastoma
SIDM00560,Stomach,Gastric Carcinoma
SIDM00561,Haematopoietic and Lymphoid,Other Blood Cancers
SIDM00562,Breast,Breast Carcinoma
SIDM00564,Ovary,Ovarian Carcinoma
SIDM00565,Head and Neck,Oral Cavity Carcinoma
SIDM00566,Head and Neck,Oral Cavity Carcinoma
SIDM00567,Central Nervous System,Other Solid Cancers
SIDM00568,Stomach,Gastric Carcinoma
SIDM00569,Bone,Osteosarcoma
SIDM00570,Stomach,Gastric Carcinoma
SIDM00571,Pancreas,Pancreatic Carcinoma
SIDM00572,Stomach,Gastric Carcinoma
SIDM00573,Central Nervous System,Glioblastoma
SIDM00574,Central Nervous System,Glioblastoma
SIDM00575,Central Nervous System,Glioma
SIDM00576,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00577,Peripheral Nervous System,Neuroblastoma
SIDM00578,Peripheral Nervous System,Neuroblastoma
SIDM00579,Peripheral Nervous System,Neuroblastoma
SIDM00580,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00581,Central Nervous System,Glioblastoma
SIDM00582,Pancreas,Pancreatic Carcinoma
SIDM00583,Pancreas,Pancreatic Carcinoma
SIDM00584,Bone,Osteosarcoma
SIDM00585,Liver,Hepatocellular Carcinoma
SIDM00586,Liver,Hepatocellular Carcinoma
SIDM00587,Biliary Tract,Biliary Tract Carcinoma
SIDM00588,Head and Neck,Oral Cavity Carcinoma
SIDM00589,Head and Neck,Oral Cavity Carcinoma
SIDM00590,Head and Neck,Oral Cavity Carcinoma
SIDM00591,Head and Neck,Oral Cavity Carcinoma
SIDM00592,Head and Neck,Oral Cavity Carcinoma
SIDM00594,Haematopoietic and Lymphoid,Acute Myeloid Leukemia
SIDM00596,Endometrium,Endometrial Carcinoma
SIDM00598,Lung,Squamous Cell Lung Carcinoma
SIDM00599,Bone,Osteosarcoma
SIDM00600,Thyroid,Thyroid Gland Carcinoma
SIDM00602,Stomach,Gastric Carcinoma
SIDM00603,Head and Neck,Head and Neck Carcinoma
SIDM00604,Head and Neck,Oral Cavity Carcinoma
SIDM00606,Lung,Squamous Cell Lung Carcinoma
SIDM00607,Central Nervous System,Glioblastoma
SIDM00608,Haematopoietic and Lymphoid,Plasma Cell Myeloma
SIDM00609,Kidney,Kidney Carcinoma
SIDM00611,Kidney,Kidney Carcinoma
SIDM00612,Central Nervous System,Glioma
SIDM00613,Central Nervous System,Glioblastoma
SIDM00614,Liver,Hepatocellular Carcinoma
SIDM00615,Liver,Hepatocellular Carcinoma
SIDM00616,Liver,Hepatocellular Carcinoma
SIDM00617,Liver,Hepatocellular Carcinoma
SIDM00618,Liver,Hepatocellular Carcinoma
SIDM00619,Thyroid,Thyroid Gland Carcinoma
SIDM00620,Central Nervous System,Glioblastoma
SIDM00621,Bone,Ewing's Sarcoma
SIDM00622,Central Nervous System,Glioblastoma
